peak_id	chrom	start	end	score	strand	target_label	biosample_term_name	experiment_accession	selected_file_accession	primary_region_class	overlap_gene_ids	overlap_gene_names	overlap_transcript_ids	n_primary_region_features
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0102357	chr12	79584822	79584865	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000177425.12	PAWR		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0102473	chr12	80938069	80938150	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000111058.9	ACSS3		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0102474	chr12	80939000	80939031	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000111058.9	ACSS3		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0102475	chr12	80976422	80976459	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000111058.9	ACSS3		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0102476	chr12	81020922	81020964	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000111058.9	ACSS3		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0102532	chr12	82248397	82248442	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000133773.13	CCDC59		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0102533	chr12	82328282	82328307	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000133773.13	CCDC59		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0102726	chr12	94934512	94934516	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000184752.15	NDUFA12		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0102727	chr12	94934516	94934530	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000184752.15	NDUFA12		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0102852	chr12	100231294	100231350	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000075089.11;ENSG00000166153.18	ACTR6;DEPDC4		2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0103127	chr12	106977175	106977186	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000120832.12;ENSG00000151135.11	MTERF2;TMEM263		2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0103817	chr12	117434590	117434612	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000089250.20	NOS1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0104382	chr12	124092747	124092766	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000178882.15	RFLNA		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0104383	chr12	124092955	124092991	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000178882.15	RFLNA		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0104384	chr12	124093014	124093052	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000178882.15	RFLNA		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0104385	chr12	124093086	124093121	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000178882.15	RFLNA		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0104386	chr12	124093183	124093192	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000178882.15	RFLNA		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0104387	chr12	124093304	124093326	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000178882.15	RFLNA		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0104388	chr12	124093443	124093499	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000178882.15	RFLNA		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0104389	chr12	124119082	124119140	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000178882.15	RFLNA		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0104390	chr12	124279203	124279247	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000178882.15	RFLNA		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0104557	chr12	124876233	124876313	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000073060.18	SCARB1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0104558	chr12	124876313	124876369	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000073060.18	SCARB1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0104559	chr12	124876369	124876447	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000073060.18	SCARB1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0104560	chr12	124876447	124876480	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000073060.18	SCARB1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0104561	chr12	124876480	124876513	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000073060.18	SCARB1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0105175	chr13	19687696	19687743	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000121390.20	PSPC1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0105176	chr13	19688259	19688299	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000121390.20	PSPC1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0105178	chr13	19689231	19689271	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000121390.20	PSPC1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0105179	chr13	19691899	19691934	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000121390.20	PSPC1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0105180	chr13	19691970	19692001	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000121390.20	PSPC1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0105182	chr13	19692639	19692757	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000121390.20	PSPC1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0105184	chr13	19694163	19694207	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000121390.20	PSPC1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0105185	chr13	19694895	19694976	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000121390.20	PSPC1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0105447	chr13	26195774	26195813	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000127870.18	RNF6		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0105655	chr13	29926307	29926334	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000224405.2	LINC00572		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0106304	chr13	43828532	43828614	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000151773.14	CCDC122		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0106500	chr13	47855173	47855205	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000136143.17	SUCLA2		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0106501	chr13	47886832	47886869	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000136143.17	SUCLA2		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0106915	chr13	50654732	50654768	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000176124.16;ENSG00000186047.11	DLEU1;DLEU7		2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0106916	chr13	50655821	50655837	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000176124.16;ENSG00000186047.11	DLEU1;DLEU7		2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0106917	chr13	50661030	50661096	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000176124.16;ENSG00000186047.11	DLEU1;DLEU7		2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0106918	chr13	50670499	50670523	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000176124.16;ENSG00000186047.11	DLEU1;DLEU7		2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0106919	chr13	50677463	50677496	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000176124.16;ENSG00000186047.11	DLEU1;DLEU7		2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0107359	chr13	75540326	75540381	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000188243.15	COMMD6		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0107464	chr13	79313081	79313109	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000139746.17	RBM26		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0107465	chr13	79313847	79313882	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000139746.17	RBM26		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0108352	chr13	108262081	108262110	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000102524.12	TNFSF13B		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0108413	chr13	110706758	110706781	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000134905.18	CARS2		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0108414	chr13	110706826	110706850	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000134905.18	CARS2		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0109402	chr14	22436226	22436261	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000251002.10	TRD-AS1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0110312	chr14	33996560	33996668	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000129521.16	EGLN3		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0110313	chr14	33996668	33996757	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000129521.16	EGLN3		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0110314	chr14	34000457	34000493	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000129521.16	EGLN3		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0110315	chr14	34024644	34024654	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000129521.16	EGLN3		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0110316	chr14	34024841	34024905	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000129521.16	EGLN3		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0110317	chr14	34025937	34026011	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000129521.16	EGLN3		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0110318	chr14	34030934	34031011	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000129521.16	EGLN3		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0110319	chr14	34031248	34031285	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000129521.16	EGLN3		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0110593	chr14	35882905	35882953	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000100916.15	BRMS1L		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0110658	chr14	37577156	37577211	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000151338.22	MIPOL1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0110685	chr14	37864003	37864077	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000139865.17	TTC6		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0110687	chr14	38017760	38017817	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000139865.17	TTC6		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0111285	chr14	55353945	55353993	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000178974.12	FBXO34		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0111286	chr14	55359599	55359620	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000178974.12	FBXO34		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0111287	chr14	55359964	55360016	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000178974.12	FBXO34		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0111327	chr14	55696961	55697009	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000126777.19	KTN1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0111332	chr14	56685863	56685929	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000259133.6	ENSG00000259133		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0111409	chr14	59432556	59432595	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000181619.12	GPR135		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0111432	chr14	60497391	60497414	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000179008.10	C14orf39		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0111666	chr14	67745402	67745441	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000072121.17	ZFYVE26		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0111895	chr14	69878693	69878740	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000198732.12	SMOC1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0112209	chr14	74657262	74657304	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000119682.19	AREL1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0112220	chr14	74844261	74844312	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000119596.19	YLPM1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0112221	chr14	74845465	74845484	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000119596.19	YLPM1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0112223	chr14	74847002	74847045	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000119596.19	YLPM1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0112224	chr14	74847707	74847733	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000119596.19	YLPM1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0112340	chr14	76785416	76785437	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000013523.13	ANGEL1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0112432	chr14	81841146	81841182	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000259035.3	ENSG00000259035		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0112475	chr14	88440700	88440728	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000042317.18	SPATA7		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0112486	chr14	89156127	89156154	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000053254.17	FOXN3		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0112889	chr14	91767073	91767080	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000133962.8	CATSPERB		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0112890	chr14	91767080	91767101	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000133962.8	CATSPERB		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0113263	chr14	99739051	99739076	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000066629.20	EML1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0113277	chr14	100238908	100239023	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000100811.15	YY1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0113304	chr14	100673947	100673968	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000196273.9	LINC00523		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0113305	chr14	100674034	100674071	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000196273.9	LINC00523		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0113662	chr14	103862010	103862074	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000258534.2;ENSG00000258735.2	ENSG00000258534;PPP1R13B-DT		2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0113668	chr14	104526729	104526744	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000258986.7	TMEM179		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0113669	chr14	104526744	104526773	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000258986.7	TMEM179		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0113897	chr15	22990862	22990898	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000275835.6	TUBGCP5		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0114145	chr15	25183566	25183625	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000224078.16	SNHG14		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0114146	chr15	25183625	25183658	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000224078.16	SNHG14		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0114317	chr15	28717462	28717526	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000188626.7	GOLGA8M		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0114503	chr15	35264677	35264721	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000134146.13	DPH6		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0114504	chr15	35283736	35283813	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000134146.13	DPH6		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0114505	chr15	35325979	35325999	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000134146.13	DPH6		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0114506	chr15	35366690	35366728	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000134146.13	DPH6		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0114647	chr15	40424299	40424329	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000128928.11	IVD		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0114648	chr15	40424335	40424377	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000128928.11	IVD		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0114931	chr15	45387959	45388009	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000171766.18	GATM		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0114932	chr15	45388338	45388399	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000171766.18	GATM		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0114933	chr15	45390849	45390886	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000171766.18	GATM		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0114934	chr15	45392299	45392350	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000171766.18	GATM		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0114935	chr15	45392531	45392583	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000171766.18	GATM		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0114936	chr15	45393355	45393380	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000171766.18	GATM		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0114937	chr15	45393993	45394041	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000171766.18	GATM		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0114938	chr15	45395776	45395856	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000171766.18	GATM		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0114939	chr15	45395879	45395936	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000171766.18	GATM		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0114940	chr15	45396516	45396542	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000171766.18	GATM		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0114975	chr15	49119216	49119264	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000166200.16	COPS2		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0115550	chr15	58292407	58292409	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000128918.16	ALDH1A2		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0115551	chr15	58292409	58292419	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000128918.16	ALDH1A2		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0115552	chr15	58299060	58299111	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000128918.16	ALDH1A2		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0115553	chr15	58311653	58311689	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000128918.16	ALDH1A2		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0115554	chr15	58329137	58329307	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000128918.16	ALDH1A2		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0115555	chr15	58357808	58357833	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000128918.16	ALDH1A2		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0115627	chr15	58867460	58867526	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000157450.17	RNF111		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0115628	chr15	58868931	58868961	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000157450.17	RNF111		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0115629	chr15	58869033	58869066	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000157450.17	RNF111		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0115891	chr15	63145008	63145071	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000185088.15	RPS27L		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116075	chr15	65298408	65298455	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000138617.17	PARP16		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116076	chr15	65299069	65299104	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000138617.17	PARP16		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0116949	chr15	76023110	76023176	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000169752.18	NRG4		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117061	chr15	77719741	77719775	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000169783.13	LINGO1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117062	chr15	77719810	77719839	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000169783.13	LINGO1		1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0117063	chr15	77735848	77735850	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	gene	ENSG00000169783.13	LINGO1		1
