peak_id	chrom	start	end	score	strand	target_label	biosample_term_name	experiment_accession	selected_file_accession	primary_region_class	overlap_gene_ids	overlap_gene_names	overlap_transcript_ids	n_primary_region_features
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054182	chr6	42883451	42883475	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000146223.17	RPL7L1	ENST00000304734.9;ENST00000493763.7;ENST00000934499.1;ENST00000934500.1;ENST00000953717.1	5
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054191	chr6	42966019	42966050	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000124587.15	PEX6	ENST00000304611.13;ENST00000858651.1;ENST00000858652.1;ENST00000858653.1;ENST00000858654.1;ENST00000858655.1;ENST00000858656.1;ENST00000858657.1;ENST00000858658.1;ENST00000970120.1;ENST00000970121.1;ENST00000970122.1;ENST00000970123.1	13
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054211	chr6	43050988	43051024	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000044090.14	CUL7	ENST00000265348.9;ENST00000674100.1;ENST00000674134.1;ENST00000688707.1;ENST00000690231.1;ENST00000857866.1;ENST00000857867.1;ENST00000930001.1;ENST00000930002.1;ENST00000952316.1;ENST00000952317.1;ENST00000952318.1;ENST00000952319.1	13
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054221	chr6	43066305	43066325	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000137171.16	KLC4	ENST00000259708.7;ENST00000347162.10;ENST00000394056.6;ENST00000453940.6;ENST00000458460.6;ENST00000479388.5;ENST00000905002.1;ENST00000905003.1;ENST00000905004.1;ENST00000905005.1;ENST00000905006.1;ENST00000905007.1;ENST00000905008.1;ENST00000905009.1;ENST00000905010.1;ENST00000905011.1;ENST00000905012.1;ENST00000905013.1;ENST00000905014.1;ENST00000905015.1;ENST00000905016.1;ENST00000905018.1;ENST00000928701.1;ENST00000928702.1;ENST00000928703.1;ENST00000928704.1;ENST00000928705.1;ENST00000945947.1;ENST00000945948.1;ENST00000945949.1;ENST00000945950.1;ENST00000945951.1;ENST00000945952.1;ENST00000945953.1;ENST00000945954.1;ENST00000945955.1	36
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054290	chr6	43546716	43546748	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000124571.19	XPO5	ENST00000265351.12;ENST00000943408.1;ENST00000943409.1;ENST00000943410.1;ENST00000943411.1;ENST00000943412.1;ENST00000943413.1;ENST00000943414.1;ENST00000943415.1	9
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054291	chr6	43553485	43553567	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000124571.19	XPO5	ENST00000265351.12;ENST00000943408.1;ENST00000943409.1;ENST00000943410.1;ENST00000943411.1;ENST00000943412.1;ENST00000943413.1;ENST00000943415.1	8
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054302	chr6	43624896	43624954	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000172432.20	GTPBP2	ENST00000307114.11;ENST00000307126.10;ENST00000935237.1;ENST00000950923.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054304	chr6	43626261	43626322	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000172432.20	GTPBP2	ENST00000307114.11;ENST00000307126.10;ENST00000935237.1;ENST00000950923.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054324	chr6	43778440	43778525	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000112715.26	VEGFA	ENST00000230480.10;ENST00000324450.11;ENST00000372055.9;ENST00000372064.9;ENST00000372067.8;ENST00000372077.8;ENST00000413642.8;ENST00000417285.7;ENST00000425836.9;ENST00000457104.6;ENST00000482630.7;ENST00000518689.5;ENST00000518824.5;ENST00000520948.5;ENST00000523125.5;ENST00000523873.5;ENST00000523950.5;ENST00000672860.3	18
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054325	chr6	43778897	43778901	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000112715.26	VEGFA	ENST00000230480.10;ENST00000372055.9;ENST00000372064.9;ENST00000372067.8;ENST00000372077.8;ENST00000413642.8;ENST00000417285.7;ENST00000425836.9;ENST00000482630.7;ENST00000518689.5;ENST00000518824.5;ENST00000520948.5;ENST00000523125.5;ENST00000523873.5;ENST00000523950.5;ENST00000672860.3	16
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054390	chr6	44249815	44249824	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000096384.21	HSP90AB1	ENST00000353801.7;ENST00000371554.2;ENST00000371646.10;ENST00000620073.4;ENST00000874960.1;ENST00000874961.1;ENST00000874962.1;ENST00000874963.1;ENST00000874964.1;ENST00000874965.1;ENST00000874966.1;ENST00000874967.1;ENST00000874968.1;ENST00000924559.1;ENST00000924560.1;ENST00000924561.1;ENST00000924562.1;ENST00000924563.1;ENST00000924564.1;ENST00000924565.1;ENST00000924566.1;ENST00000924567.1;ENST00000924568.1;ENST00000924570.1;ENST00000924571.1;ENST00000924572.1;ENST00000924573.1;ENST00000924574.1;ENST00000924576.1;ENST00000924577.1;ENST00000924578.1;ENST00000924579.1;ENST00000945727.1;ENST00000945729.1;ENST00000945730.1;ENST00000945731.1;ENST00000945732.1;ENST00000945733.1;ENST00000945734.1;ENST00000945735.1	40
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054392	chr6	44250303	44250394	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000096384.21	HSP90AB1	ENST00000353801.7;ENST00000371554.2;ENST00000371646.10;ENST00000620073.4;ENST00000874960.1;ENST00000874961.1;ENST00000874962.1;ENST00000874963.1;ENST00000874964.1;ENST00000874965.1;ENST00000874966.1;ENST00000874967.1;ENST00000874968.1;ENST00000924559.1;ENST00000924560.1;ENST00000924561.1;ENST00000924562.1;ENST00000924563.1;ENST00000924564.1;ENST00000924565.1;ENST00000924566.1;ENST00000924568.1;ENST00000924569.1;ENST00000924570.1;ENST00000924571.1;ENST00000924572.1;ENST00000924573.1;ENST00000924574.1;ENST00000924575.1;ENST00000924576.1;ENST00000924577.1;ENST00000924578.1;ENST00000924579.1;ENST00000945727.1;ENST00000945729.1;ENST00000945730.1;ENST00000945731.1;ENST00000945732.1;ENST00000945733.1;ENST00000945734.1;ENST00000945735.1	41
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054393	chr6	44250394	44250442	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000096384.21	HSP90AB1	ENST00000353801.7;ENST00000371554.2;ENST00000371646.10;ENST00000620073.4;ENST00000874960.1;ENST00000874961.1;ENST00000874962.1;ENST00000874963.1;ENST00000874964.1;ENST00000874965.1;ENST00000874966.1;ENST00000874967.1;ENST00000874968.1;ENST00000924559.1;ENST00000924560.1;ENST00000924561.1;ENST00000924562.1;ENST00000924563.1;ENST00000924564.1;ENST00000924565.1;ENST00000924566.1;ENST00000924568.1;ENST00000924569.1;ENST00000924571.1;ENST00000924572.1;ENST00000924573.1;ENST00000924574.1;ENST00000924575.1;ENST00000924576.1;ENST00000924578.1;ENST00000924579.1;ENST00000945727.1;ENST00000945729.1;ENST00000945730.1;ENST00000945731.1;ENST00000945732.1;ENST00000945733.1;ENST00000945734.1;ENST00000945735.1	39
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054394	chr6	44250482	44250582	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000096384.21	HSP90AB1	ENST00000353801.7;ENST00000371554.2;ENST00000371646.10;ENST00000620073.4;ENST00000874960.1;ENST00000874961.1;ENST00000874962.1;ENST00000874963.1;ENST00000874964.1;ENST00000874965.1;ENST00000874966.1;ENST00000874967.1;ENST00000874968.1;ENST00000924559.1;ENST00000924560.1;ENST00000924561.1;ENST00000924562.1;ENST00000924563.1;ENST00000924564.1;ENST00000924565.1;ENST00000924566.1;ENST00000924568.1;ENST00000924569.1;ENST00000924571.1;ENST00000924572.1;ENST00000924573.1;ENST00000924574.1;ENST00000924575.1;ENST00000924576.1;ENST00000924578.1;ENST00000924579.1;ENST00000945727.1;ENST00000945729.1;ENST00000945730.1;ENST00000945731.1;ENST00000945732.1;ENST00000945733.1;ENST00000945734.1;ENST00000945735.1	39
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054395	chr6	44252151	44252183	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000096384.21	HSP90AB1	ENST00000353801.7;ENST00000371554.2;ENST00000371646.10;ENST00000620073.4;ENST00000874960.1;ENST00000874961.1;ENST00000874962.1;ENST00000874963.1;ENST00000874964.1;ENST00000874965.1;ENST00000874966.1;ENST00000874967.1;ENST00000874968.1;ENST00000924559.1;ENST00000924560.1;ENST00000924561.1;ENST00000924562.1;ENST00000924563.1;ENST00000924564.1;ENST00000924565.1;ENST00000924566.1;ENST00000924567.1;ENST00000924568.1;ENST00000924569.1;ENST00000924570.1;ENST00000924572.1;ENST00000924573.1;ENST00000924574.1;ENST00000924575.1;ENST00000924576.1;ENST00000924577.1;ENST00000924578.1;ENST00000924579.1;ENST00000945727.1;ENST00000945729.1;ENST00000945730.1;ENST00000945731.1;ENST00000945732.1;ENST00000945733.1;ENST00000945734.1;ENST00000945735.1	41
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054408	chr6	44393481	44393527	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000096401.9	CDC5L	ENST00000371477.4;ENST00000862194.1;ENST00000862195.1;ENST00000862196.1;ENST00000918588.1;ENST00000918589.1;ENST00000965044.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054771	chr6	53095581	53095622	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000112146.17	FBXO9	ENST00000244426.10;ENST00000323557.12;ENST00000370939.7	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054779	chr6	53291790	53291815	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000012660.15	ELOVL5	ENST00000304434.11;ENST00000370918.8;ENST00000542638.5;ENST00000893711.1;ENST00000893712.1;ENST00000893713.1;ENST00000893714.1;ENST00000893715.1;ENST00000893716.1;ENST00000893717.1;ENST00000893718.1;ENST00000893719.1;ENST00000893720.1;ENST00000893721.1;ENST00000893722.1;ENST00000926653.1;ENST00000926655.1;ENST00000926656.1;ENST00000926657.1;ENST00000954545.1;ENST00000954546.1;ENST00000954547.1;ENST00000954548.1	23
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054892	chr6	56634806	56634853	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000151914.22	DST	ENST00000244364.10;ENST00000312431.10;ENST00000361203.7;ENST00000370765.11;ENST00000370788.6;ENST00000421834.7;ENST00000449297.7;ENST00000518935.5;ENST00000520645.6;ENST00000680361.1	10
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055020	chr6	63680096	63680152	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000118482.13	PHF3	ENST00000262043.8;ENST00000393387.5;ENST00000509330.5;ENST00000903919.1;ENST00000935699.1;ENST00000935701.1;ENST00000935702.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055029	chr6	63691742	63691813	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000118482.13	PHF3	ENST00000262043.8;ENST00000393387.5;ENST00000903919.1;ENST00000935699.1;ENST00000935700.1;ENST00000935701.1;ENST00000935702.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055127	chr6	73518028	73518050	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000156508.21	EEF1A1	ENST00000309268.11;ENST00000316292.13;ENST00000331523.7;ENST00000356303.7;ENST00000455918.2;ENST00000610520.5;ENST00000615060.5;ENST00000676710.1;ENST00000677236.1;ENST00000678508.1;ENST00000678515.1;ENST00000678702.1;ENST00000678703.1;ENST00000850907.1;ENST00000850908.1;ENST00000850909.1;ENST00000875814.1;ENST00000875815.1;ENST00000875816.1;ENST00000875817.1;ENST00000933273.1;ENST00000933276.1;ENST00000933277.1;ENST00000933278.1;ENST00000967435.1;ENST00000967436.1	26
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055129	chr6	73519337	73519406	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000156508.21	EEF1A1	ENST00000309268.11;ENST00000316292.13;ENST00000331523.7;ENST00000356303.7;ENST00000455918.2;ENST00000610520.5;ENST00000615060.5;ENST00000676547.1;ENST00000676710.1;ENST00000677236.1;ENST00000678508.1;ENST00000678515.1;ENST00000678702.1;ENST00000678703.1;ENST00000850907.1;ENST00000850908.1;ENST00000850909.1;ENST00000875814.1;ENST00000875816.1;ENST00000875817.1;ENST00000933274.1;ENST00000933275.1;ENST00000933277.1;ENST00000933278.1;ENST00000933280.1;ENST00000967435.1;ENST00000967436.1	27
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055138	chr6	73644496	73644530	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000119899.14	SLC17A5	ENST00000355773.6;ENST00000908537.1;ENST00000908538.1;ENST00000933630.1;ENST00000957535.1;ENST00000957536.1	6
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055157	chr6	75258786	75258837	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000112697.18	TMEM30A	ENST00000230461.11;ENST00000370050.9;ENST00000475111.6;ENST00000673730.1;ENST00000674038.1;ENST00000674151.1;ENST00000873066.1;ENST00000873067.1	8
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055176	chr6	75678616	75678697	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000112701.19	SENP6	ENST00000327284.12;ENST00000370010.6;ENST00000447266.7;ENST00000898676.1;ENST00000898677.1;ENST00000898678.1;ENST00000898679.1;ENST00000898680.1;ENST00000898681.1;ENST00000898682.1;ENST00000898683.1;ENST00000898684.1;ENST00000898685.1;ENST00000938450.1;ENST00000938451.1;ENST00000938452.1;ENST00000938453.1;ENST00000965011.1;ENST00000965013.1;ENST00000965014.1;ENST00000965015.1;ENST00000965016.1;ENST00000965017.1;ENST00000965019.1;ENST00000965020.1	25
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055200	chr6	78988208	78988232	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000146247.16	PHIP	ENST00000275034.5;ENST00000700013.1;ENST00000700114.1;ENST00000700115.1;ENST00000700118.1;ENST00000913657.1;ENST00000913658.1;ENST00000913659.1;ENST00000913660.1;ENST00000965196.1	10
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055218	chr6	79208558	79208570	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000118418.17	HMGN3	ENST00000275036.11;ENST00000344726.10;ENST00000620514.2;ENST00000703810.2;ENST00000706657.1;ENST00000706659.1;ENST00000706660.1;ENST00000895450.1;ENST00000895452.1;ENST00000895453.1;ENST00000895455.1;ENST00000913853.1;ENST00000913854.1;ENST00000913855.1;ENST00000913859.1	15
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055481	chr6	89793788	89793806	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000112159.13	MDN1	ENST00000369393.8	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055566	chr6	99401308	99401359	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000132424.18	PNISR	ENST00000369239.10;ENST00000438806.5;ENST00000481229.2;ENST00000647811.1;ENST00000681615.1;ENST00000899536.1;ENST00000928590.1;ENST00000928591.1;ENST00000928592.1;ENST00000928593.1;ENST00000950807.1;ENST00000950808.1;ENST00000950809.1;ENST00000950810.1	14
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055567	chr6	99402639	99402732	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000132424.18	PNISR	ENST00000369239.10;ENST00000438806.5;ENST00000481229.2;ENST00000647811.1;ENST00000681611.1;ENST00000681615.1;ENST00000899536.1;ENST00000928590.1;ENST00000928591.1;ENST00000928592.1;ENST00000928593.1;ENST00000950807.1;ENST00000950808.1;ENST00000950809.1;ENST00000950810.1	15
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055569	chr6	99406098	99406168	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000132424.18	PNISR	ENST00000369239.10;ENST00000438806.5;ENST00000481229.2;ENST00000647811.1;ENST00000681611.1;ENST00000681615.1;ENST00000928590.1;ENST00000928591.1;ENST00000928592.1;ENST00000928593.1;ENST00000950808.1;ENST00000950810.1	12
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055570	chr6	99408080	99408098	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000132424.18	PNISR	ENST00000369239.10;ENST00000438806.5;ENST00000481229.2;ENST00000647811.1;ENST00000681611.1;ENST00000681615.1;ENST00000899536.1;ENST00000928590.1;ENST00000928591.1;ENST00000928592.1;ENST00000928593.1;ENST00000950807.1;ENST00000950808.1;ENST00000950809.1;ENST00000950810.1	15
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055571	chr6	99408249	99408303	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000132424.18	PNISR	ENST00000369239.10;ENST00000438806.5;ENST00000481229.2;ENST00000647811.1;ENST00000681611.1;ENST00000681615.1;ENST00000899536.1;ENST00000928590.1;ENST00000928591.1;ENST00000928592.1;ENST00000928593.1;ENST00000950807.1;ENST00000950808.1;ENST00000950809.1;ENST00000950810.1	15
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055572	chr6	99409188	99409220	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000132424.18	PNISR	ENST00000369239.10;ENST00000438806.5;ENST00000481229.2;ENST00000647811.1;ENST00000681611.1;ENST00000681615.1;ENST00000899536.1;ENST00000928590.1;ENST00000928591.1;ENST00000928592.1;ENST00000928593.1;ENST00000950807.1;ENST00000950808.1;ENST00000950809.1;ENST00000950810.1	15
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055743	chr6	107893837	107893890	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000025796.15	SEC63	ENST00000369002.9;ENST00000884693.1;ENST00000884694.1;ENST00000884695.1;ENST00000884696.1;ENST00000884697.1;ENST00000938726.1;ENST00000938728.1;ENST00000955590.1;ENST00000955591.1	10
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055763	chr6	108212223	108212259	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000112335.16	SNX3	ENST00000230085.13;ENST00000349379.5;ENST00000426155.6;ENST00000909211.1;ENST00000909212.1;ENST00000909213.1;ENST00000909214.1;ENST00000946326.1;ENST00000946327.1	9
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055981	chr6	110959142	110959178	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000155115.8	GTF3C6	ENST00000329970.8;ENST00000883260.1;ENST00000883262.1;ENST00000883263.1;ENST00000883264.1;ENST00000883265.1;ENST00000935759.1;ENST00000935760.1;ENST00000935761.1;ENST00000935762.1;ENST00000935763.1;ENST00000935764.1;ENST00000935765.1;ENST00000935766.1;ENST00000935767.1;ENST00000935768.1;ENST00000935769.1;ENST00000935770.1;ENST00000935771.1	19
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056255	chr6	119180381	119180391	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000111885.8	MAN1A1	ENST00000368468.4;ENST00000887750.1;ENST00000887751.1;ENST00000951254.1;ENST00000951255.1	5
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056382	chr6	122458549	122458572	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000111897.8	SERINC1	ENST00000339697.5;ENST00000910725.1;ENST00000910726.1;ENST00000910727.1;ENST00000910728.1;ENST00000910729.1;ENST00000910730.1;ENST00000910731.1;ENST00000951452.1;ENST00000951453.1	10
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056830	chr6	129641817	129641887	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000146376.12	ARHGAP18	ENST00000368149.3;ENST00000909755.1;ENST00000938085.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0057131	chr6	132814997	132815022	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000112306.9	RPS12	ENST00000230050.4;ENST00000877751.1;ENST00000877752.1;ENST00000914101.1;ENST00000914102.1;ENST00000914103.1;ENST00000914104.1;ENST00000914105.1;ENST00000914106.1;ENST00000914107.1;ENST00000914108.1;ENST00000914109.1;ENST00000914111.1;ENST00000914112.1;ENST00000914113.1;ENST00000914114.1	16
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0057187	chr6	136275692	136275726	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000029363.18	BCLAF1	ENST00000353331.8;ENST00000392348.6;ENST00000527536.5;ENST00000527759.5;ENST00000530767.5;ENST00000531224.6;ENST00000628517.2;ENST00000885860.1;ENST00000885861.1;ENST00000885863.1;ENST00000885864.1;ENST00000912032.1;ENST00000912034.1;ENST00000912035.1;ENST00000945210.1;ENST00000945211.1;ENST00000945212.1	17
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058328	chr6	149683120	149683182	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000131023.14	LATS1	ENST00000253339.9;ENST00000392273.7;ENST00000543571.6;ENST00000852165.1;ENST00000852166.1;ENST00000916254.1;ENST00000916255.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058347	chr6	149773148	149773169	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000120265.22	PCMT1	ENST00000367378.6;ENST00000367380.9;ENST00000367384.8;ENST00000464889.7;ENST00000544496.5;ENST00000863138.1;ENST00000863139.1;ENST00000863141.1;ENST00000863142.1;ENST00000917503.1;ENST00000917505.1;ENST00000917506.1;ENST00000917507.1;ENST00000941100.1;ENST00000941101.1;ENST00000941102.1;ENST00000941103.1	17
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058350	chr6	149789941	149789974	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000120265.22	PCMT1	ENST00000367378.6;ENST00000367380.9;ENST00000367384.8;ENST00000464889.7;ENST00000863138.1;ENST00000863139.1;ENST00000863141.1;ENST00000863142.1;ENST00000917503.1;ENST00000917505.1;ENST00000917507.1;ENST00000941101.1;ENST00000941103.1	13
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058527	chr6	154808736	154808774	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000213079.11	SCAF8	ENST00000367178.8;ENST00000367186.7;ENST00000417268.3;ENST00000899496.1;ENST00000913266.1;ENST00000913267.1;ENST00000913268.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058528	chr6	154815771	154815812	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000213079.11	SCAF8	ENST00000367178.8;ENST00000367186.7;ENST00000417268.3;ENST00000899496.1;ENST00000913266.1;ENST00000913267.1;ENST00000913268.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058531	chr6	154820282	154820328	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000213079.11	SCAF8	ENST00000367178.8;ENST00000367186.7;ENST00000417268.3;ENST00000899496.1;ENST00000913266.1;ENST00000913267.1;ENST00000913268.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058621	chr6	156829275	156829310	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000049618.26	ARID1B	ENST00000346085.10;ENST00000350026.11;ENST00000414678.8;ENST00000636930.2;ENST00000637015.2;ENST00000938503.1	6
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058779	chr6	157318803	157318841	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000215712.12	TMEM242	ENST00000367144.4;ENST00000400788.9	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059369	chr6	160063360	160063417	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000197081.16	IGF2R	ENST00000356956.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059557	chr6	163455296	163455335	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000112531.18	QKI	ENST00000275262.11;ENST00000361195.6;ENST00000361752.8;ENST00000392127.6;ENST00000424802.7;ENST00000453779.6;ENST00000873379.1;ENST00000873380.1;ENST00000873381.1;ENST00000930427.1;ENST00000930428.1;ENST00000930429.1;ENST00000946869.1;ENST00000946870.1;ENST00000946871.1;ENST00000946872.1;ENST00000946873.1;ENST00000946874.1;ENST00000946875.1	19
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059575	chr6	163535077	163535119	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	CDS	ENSG00000112531.18	QKI	ENST00000275262.11;ENST00000361195.6;ENST00000361752.8;ENST00000392127.6;ENST00000424802.7;ENST00000453779.6;ENST00000873379.1;ENST00000930427.1;ENST00000930428.1;ENST00000930429.1;ENST00000946869.1;ENST00000946870.1;ENST00000946871.1;ENST00000946872.1;ENST00000946873.1;ENST00000946874.1;ENST00000946875.1	17
